system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
ns_20210409-20210415_158,0,2021-04-09,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.2269669771194458,0.004772727272727256,0.4188310075763718,5.345972456450203,0.3605049252510071,0.004772727272727256,0.5616777506812816,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20210409-20210415_159,1,2021-04-09,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.16801978647708893,0.004772727272727256,0.5231895338302375,5.345972456450203,0.1651894450187683,0.004797727272727256,0.400664724176941,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20210409-20210415_160,1,2021-04-09,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.1784977912902832,0.004797727272727256,0.6716948798073862,5.342506720547403,0.290790855884552,0.004785227272727255,0.5649019988440305,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20210409-20210415_161,1,2021-04-09,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.6468111276626587,0.004772727272727256,0.5750660709407608,5.345972456450203,0.1624206006526947,0.004772727272727256,0.5795860888578491,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20210409-20210415_162,1,2021-04-09,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.473602831363678,0.004772727272727256,0.5697285359704493,5.345972456450203,0.20678351819515228,0.004772727272727256,0.6738047934341392,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20210409-20210415_163,0,2021-04-09,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.30149364471435547,0.004772727272727256,0.666015688510648,5.345972456450203,0.13937319815158844,0.004814049586776843,0.6844022143599902,5.339671118445112,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20210415-20210421_123,0,2021-04-15,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.5733562111854553,0.004772727272727256,0.68007028814414,5.345972456450203,0.6552314162254333,0.004783057851239652,0.5183261111916279,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20210415-20210421_124,1,2021-04-15,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.5309672951698303,0.004772727272727256,0.6238880465975707,5.345972456450203,0.5594365000724792,0.004797727272727256,0.6698507653821683,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20210415-20210421_125,0,2021-04-15,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.6195167899131775,0.004772727272727256,0.6682767780616425,5.345972456450203,0.6361934542655945,0.004783057851239653,0.5532189171378684,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20210415-20210421_126,0,2021-04-15,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.6091306805610657,0.004772727272727256,0.6993996198795279,5.345972456450203,0.1970231533050537,0.004772727272727256,0.683970028894943,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20210415-20210421_127,0,2021-04-15,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.3590697646141052,0.004772727272727256,0.7899845359011254,5.345972456450203,0.5090017914772034,0.004772727272727256,0.5176249897685873,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20210415-20210421_128,0,2021-04-15,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.8042618632316589,0.004772727272727256,0.7473825783405703,5.345972456450203,0.6334826350212097,0.004772727272727256,0.6079111985077583,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20210415-20210421_129,0,2021-04-15,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.5461506843566895,0.004772727272727256,0.5587300698956669,5.345972456450203,0.3103618621826172,0.004772727272727256,0.5516180502674934,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20210415-20210421_130,0,2021-04-15,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.5569232702255249,0.004772727272727256,0.6209669591238303,5.345972456450203,0.6405841708183289,0.004772727272727256,0.6420341874169833,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20210415-20210421_131,0,2021-04-15,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.2390676736831665,0.004772727272727256,0.6466848634397887,5.345972456450203,0.3176771402359009,0.004772727272727256,0.5393342853042273,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20210415-20210421_132,0,2021-04-15,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.5360878109931946,0.004772727272727256,0.6681434776137228,5.345972456450203,0.4675571024417877,0.004783057851239653,0.7343025321099321,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20210415-20210421_133,0,2021-04-15,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.11481396853923798,0.004772727272727256,0.6623158262156059,5.345972456450203,0.6332862377166748,0.004772727272727256,0.6713008757015013,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20210415-20210421_134,0,2021-04-15,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.4928692579269409,0.004783057851239653,0.6480216527039016,5.34439712194893,0.2270059883594513,0.004797727272727256,0.5449583295325368,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20210415-20210421_135,0,2021-04-15,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.5235220193862915,0.004772727272727256,0.589533160670564,5.345972456450203,0.458908349275589,0.004772727272727256,0.6308755304485698,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20210415-20210421_136,0,2021-04-15,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.22378285229206085,0.004772727272727256,0.6932015507100143,5.345972456450203,0.32917657494544983,0.004772727272727256,0.4894209723849238,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20210415-20210421_137,0,2021-04-15,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.4607349634170532,0.004772727272727256,0.5812471924615082,5.345972456450203,0.36968711018562317,0.004772727272727256,0.5130245778880774,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20210415-20210421_138,0,2021-04-15,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.4779309332370758,0.004772727272727256,0.7991533131322173,5.345972456450203,0.7083058953285217,0.004772727272727256,0.6682373849319363,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20210415-20210421_139,0,2021-04-15,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.6615477800369263,0.004785227272727255,0.5951797892318824,5.344239588498803,0.3500637412071228,0.004772727272727256,0.5970070882518071,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20210415-20210421_140,0,2021-04-15,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.20634597539901733,0.004772727272727256,0.7356033434458842,5.345972456450203,0.22840112447738647,0.004772727272727256,0.6337396361700205,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20210415-20210421_141,0,2021-04-15,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.6237989664077759,0.004772727272727256,0.5725489706504736,5.345972456450203,0.641554594039917,0.004772727272727256,0.6501538881333779,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20210415-20210421_142,0,2021-04-15,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.7864270210266113,0.004797727272727256,0.665696822859897,5.342506720547403,0.665031373500824,0.004785227272727255,0.5926745650727248,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20210415-20210421_143,1,2021-04-15,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.5947355031967163,0.004772727272727256,0.6458804681742982,5.345972456450203,0.3289553225040436,0.004772727272727256,0.6333136600260395,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20210415-20210421_144,0,2021-04-15,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.2873642146587372,0.004772727272727256,0.7924060700923105,5.345972456450203,0.21407672762870789,0.004772727272727256,0.6617950290481978,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20210415-20210421_145,0,2021-04-15,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.4922095835208893,0.004772727272727256,0.6489371867635911,5.345972456450203,0.20726457238197327,0.004772727272727256,0.6032122726376498,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20210415-20210421_146,0,2021-04-15,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.45151492953300476,0.004772727272727256,0.616409299622895,5.345972456450203,0.20045791566371918,0.004772727272727256,0.5892524348651415,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20210415-20210421_147,0,2021-04-15,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.6829591393470764,0.004797727272727256,0.5832130153064092,5.342506720547403,0.30734777450561523,0.004772727272727256,0.43311946487825914,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20210415-20210421_148,0,2021-04-15,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.5764214992523193,0.004772727272727256,0.7073650477703923,5.345972456450203,0.602435290813446,0.004772727272727256,0.5832637784623572,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20210415-20210421_149,0,2021-04-15,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.38011687994003296,0.004772727272727256,0.556018698966351,5.345972456450203,0.6761855483055115,0.004772727272727256,0.6079690542287558,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20210415-20210421_150,0,2021-04-15,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.5673596858978271,0.004783057851239652,0.7488890097942911,5.34439712194893,0.3053185045719147,0.004772727272727256,0.6650956066536633,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20210415-20210421_151,0,2021-04-15,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.31960567831993103,0.004772727272727256,0.7385328860593733,5.345972456450203,0.5578117370605469,0.004772727272727256,0.7314022951841715,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20210415-20210421_152,0,2021-04-15,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.44147688150405884,0.004772727272727256,0.6899407271443463,5.345972456450203,0.1610105335712433,0.004785227272727255,0.616216404898229,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20210415-20210421_153,0,2021-04-15,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.6758745312690735,0.004772727272727256,0.8435261426471105,5.345972456450203,0.6269078850746155,0.004772727272727256,0.5504278154178178,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20210415-20210421_154,0,2021-04-15,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.7028383612632751,0.004772727272727256,0.6678518218634723,5.345972456450203,0.5274212956428528,0.004785227272727255,0.6172051496107681,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20210415-20210421_155,0,2021-04-15,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.08680696785449982,0.004772727272727256,0.43376062070674115,5.345972456450203,0.20316949486732483,0.004772727272727256,0.5241744076433726,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20210415-20210421_156,0,2021-04-15,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.22455288469791412,0.004772727272727256,0.5793757100479963,5.345972456450203,0.3429901599884033,0.004797727272727256,0.5300726327688237,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20210415-20210421_157,0,2021-04-15,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.42434972524642944,0.004772727272727256,0.6352597643853072,5.345972456450203,0.5909415483474731,0.004783057851239652,0.4663108949681535,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20210415-20210421_158,0,2021-04-15,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.405037522315979,0.004793388429752049,0.5672976721829572,5.342821787447657,0.45414742827415466,0.004772727272727256,0.5938153125496561,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20210415-20210421_159,1,2021-04-15,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.26019352674484253,0.004772727272727256,0.6008838184006433,5.345972456450203,0.2517237365245819,0.004772727272727256,0.46426811881993374,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
ns_20210415-20210421_160,1,2021-04-15,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.5063666701316833,0.004772727272727256,0.6925756828241405,5.345972456450203,0.37207669019699097,0.004772727272727256,0.44314929250536056,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
ns_20210415-20210421_161,1,2021-04-15,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.5607842206954956,0.004772727272727256,0.5100978782234435,5.345972456450203,0.6315296292304993,0.004772727272727256,0.5647878719285881,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
ns_20210415-20210421_162,1,2021-04-15,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.687608540058136,0.004772727272727256,0.7298014488540694,5.345972456450203,0.5791299939155579,0.004793388429752049,0.49903833304976714,5.342821787447657,NS,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
ns_20210415-20210421_163,0,2021-04-15,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.42015233635902405,0.004772727272727256,0.6380229195315279,5.345972456450203,0.7190067172050476,0.004772727272727256,0.7098870153786345,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
ns_20210421-20210427_123,0,2021-04-21,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.233614981174469,0.004783057851239653,0.7136130605786215,5.34439712194893,0.573071300983429,0.004797727272727256,0.5515355813071152,5.342506720547403,NS,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
ns_20210421-20210427_124,1,2021-04-21,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.2222740650177002,0.004783057851239653,0.46082519873656647,5.34439712194893,0.23091480135917664,0.004772727272727256,0.5710559660684882,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
ns_20210421-20210427_125,0,2021-04-21,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.5934450626373291,0.004772727272727256,0.5287037707964262,5.345972456450203,0.27453672885894775,0.004772727272727256,0.7121412333993172,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
ns_20210421-20210427_126,0,2021-04-21,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.2575828433036804,0.004772727272727256,0.6966806889793637,5.345972456450203,0.43210771679878235,0.004772727272727256,0.6477082374022617,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
ns_20210421-20210427_127,0,2021-04-21,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.23971012234687805,0.004772727272727256,0.696352236789993,5.345972456450203,0.2845640182495117,0.004772727272727256,0.4752078297426414,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
ns_20210421-20210427_128,0,2021-04-21,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.20302057266235352,0.004772727272727256,0.6466684186492282,5.345972456450203,0.37820422649383545,0.004772727272727256,0.447109473390518,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
ns_20210421-20210427_129,0,2021-04-21,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.2943428158760071,0.004772727272727256,0.5952069186726318,5.345972456450203,0.3733441233634949,0.004772727272727256,0.7465390277987909,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
ns_20210421-20210427_130,0,2021-04-21,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.4668005406856537,0.004783057851239652,0.49057482259586105,5.34439712194893,0.2982301115989685,0.004818388429752049,0.4797091535136875,5.339356051544858,NS,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
ns_20210421-20210427_131,0,2021-04-21,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.3803304433822632,0.004772727272727256,0.5182735066829534,5.345972456450203,0.42948874831199646,0.004772727272727256,0.4172617547249555,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
ns_20210421-20210427_132,0,2021-04-21,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.4236411452293396,0.004772727272727256,0.5720339642523482,5.345972456450203,0.34302160143852234,0.004772727272727256,0.5594708639794969,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
ns_20210421-20210427_133,0,2021-04-21,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.2815520465373993,0.004772727272727256,0.4717552213565839,5.345972456450203,0.2021351009607315,0.004772727272727256,0.5270922983709918,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
ns_20210421-20210427_134,0,2021-04-21,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.4696831703186035,0.004772727272727256,0.6811883214390276,5.345972456450203,0.23511989414691925,0.004783057851239652,0.54168986390503,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
ns_20210421-20210427_135,0,2021-04-21,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.7355029582977295,0.004772727272727256,0.6340395105968525,5.345972456450203,0.2154809832572937,0.004793388429752049,0.6656016754403434,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
ns_20210421-20210427_136,0,2021-04-21,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.6838211417198181,0.004772727272727256,0.6832775514506438,5.345972456450203,0.18352462351322174,0.004772727272727256,0.4935035675467977,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
ns_20210421-20210427_137,0,2021-04-21,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.4348340332508087,0.004772727272727256,0.6194194057259444,5.345972456450203,0.45765793323516846,0.004772727272727256,0.3742321744178531,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
ns_20210421-20210427_138,0,2021-04-21,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.3997739553451538,0.004772727272727256,0.6678557549075242,5.345972456450203,0.4182652235031128,0.004772727272727256,0.6460608707202473,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
ns_20210421-20210427_139,0,2021-04-21,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.29151651263237,0.004772727272727256,0.4999781972481524,5.345972456450203,0.4142318665981293,0.004805888429752049,0.7120650344523812,5.341088919496258,NS,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
ns_20210421-20210427_140,0,2021-04-21,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.5077362060546875,0.004772727272727256,0.6399754438049949,5.345972456450203,0.3455008566379547,0.004772727272727256,0.6798575777363937,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
ns_20210421-20210427_141,0,2021-04-21,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.4009877145290375,0.004772727272727256,0.5505177200672337,5.345972456450203,0.29118379950523376,0.004772727272727256,0.5055626210813194,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
ns_20210421-20210427_142,0,2021-04-21,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.2791639268398285,0.004772727272727256,0.7818305083490421,5.345972456450203,0.3254285752773285,0.004772727272727256,0.4373297001252897,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
ns_20210421-20210427_143,1,2021-04-21,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.5565156936645508,0.004772727272727256,0.6261040290814586,5.345972456450203,0.15287207067012787,0.004772727272727256,0.7264906245941061,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
ns_20210421-20210427_144,0,2021-04-21,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.21274127066135406,0.004772727272727256,0.3816571159614437,5.345972456450203,0.3203800916671753,0.004772727272727256,0.5590209607364289,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
ns_20210421-20210427_145,0,2021-04-21,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.37631502747535706,0.004772727272727256,0.5530591890574321,5.345972456450203,0.6281482577323914,0.004772727272727256,0.3873302331040285,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
ns_20210421-20210427_146,0,2021-04-21,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.5224575996398926,0.004797727272727256,0.5825311071583067,5.342506720547403,0.35558435320854187,0.004772727272727256,0.4950422380325953,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
ns_20210421-20210427_147,0,2021-04-21,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.5922542214393616,0.004772727272727256,0.6826389885643241,5.345972456450203,0.44015881419181824,0.004772727272727256,0.5269007501054175,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
ns_20210421-20210427_148,0,2021-04-21,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.4973872900009155,0.004797727272727256,0.6439679916836414,5.342506720547403,0.6081627607345581,0.004772727272727256,0.6193027604475954,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
ns_20210421-20210427_149,0,2021-04-21,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.3783091604709625,0.004772727272727256,0.4424587288436921,5.345972456450203,0.2597901225090027,0.004785227272727255,0.3283160147378045,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
ns_20210421-20210427_150,0,2021-04-21,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.4648060202598572,0.004772727272727256,0.5284473238722015,5.345972456450203,0.40112754702568054,0.004785227272727255,0.6769787621641961,5.344239588498803,NS,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
ns_20210421-20210427_151,0,2021-04-21,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.35083359479904175,0.004772727272727256,0.47442491447802615,5.345972456450203,0.4581453204154968,0.004772727272727256,0.6962158836014375,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
ns_20210421-20210427_152,0,2021-04-21,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.18571969866752625,0.004785227272727255,0.5240121118254263,5.344239588498803,0.2764720618724823,0.004783057851239652,0.5932825119137222,5.34439712194893,NS,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
ns_20210421-20210427_153,0,2021-04-21,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.5404418110847473,0.004805888429752049,0.7134117346715987,5.341088919496258,0.47783875465393066,0.004772727272727256,0.6989873357789499,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
ns_20210421-20210427_154,0,2021-04-21,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.22081883251667023,0.004785227272727255,0.6781124219805904,5.344239588498803,0.19039282202720642,0.004772727272727256,0.3226039036307774,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
ns_20210421-20210427_155,0,2021-04-21,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.30351951718330383,0.004772727272727256,0.6680411408655199,5.345972456450203,0.15062488615512848,0.004772727272727256,0.3867054037075631,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
ns_20210421-20210427_156,0,2021-04-21,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.23334497213363647,0.004772727272727256,0.5480701788261778,5.345972456450203,0.23052367568016052,0.004772727272727256,0.46885013090708816,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
ns_20210421-20210427_157,0,2021-04-21,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.6754087209701538,0.004772727272727256,0.7447805867965671,5.345972456450203,0.6028061509132385,0.004772727272727256,0.7291929804267028,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
ns_20210421-20210427_158,0,2021-04-21,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.17145226895809174,0.004793388429752049,0.5002494048344983,5.342821787447657,0.495291143655777,0.004793388429752049,0.5711610375573806,5.342821787447658,NS,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
ns_20210421-20210427_159,1,2021-04-21,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.21195557713508606,0.004772727272727256,0.4543409099494576,5.345972456450203,0.2767992615699768,0.004772727272727256,0.545833483980198,5.345972456450203,NS,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
