system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_88,0,2022-01-20,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,175.0,NB2,-9999,-22.443372843634744,0.004772727272727256,0.5693983047632716,5.345972456450203,-11.699534965263286,0.004772727272727256,0.4407392643669565,5.345972456450203,NB,2.6293452179589396,0.004772727272727256,0.45608582287076516,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_89,0,2022-01-20,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,175.0,NB21,-9999,-21.869723974535667,0.004772727272727256,0.7517434625828215,5.345972456450203,-8.09683134598137,0.004785227272727255,0.558554482016556,5.344239588498803,NB,2.919217606511115,0.004772727272727256,0.7288722705629866,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_90,0,2022-01-20,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,175.0,NB22,-9999,-22.43186992417211,0.004772727272727256,0.6734580063944342,5.345972456450203,-13.010816140211945,0.004772727272727256,0.6500467215322379,5.345972456450203,NB,2.531621884799937,0.004797727272727256,0.6045824547261848,5.342506720547403,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_91,0,2022-01-20,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,175.0,NB23,-9999,-20.97747492636575,0.004772727272727256,0.4917383924166398,5.345972456450203,-11.857423061600539,0.004772727272727256,0.6750215216916406,5.345972456450203,NB,2.5555096816873095,0.004772727272727256,0.5784695543003131,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_92,0,2022-01-20,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,175.0,NB24,-9999,-19.744865194307547,0.004772727272727256,0.6701140971927028,5.345972456450203,-13.682325445183881,0.004772727272727256,0.7968576822639968,5.345972456450203,NB,2.3627310362098624,0.004772727272727256,0.7986808508853874,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_93,0,2022-01-20,0,0,0,0,meadow,48.8891,3,17.8112,3,1,175.0,NB25,-9999,-19.726116210827655,0.004772727272727256,0.6724033544567305,5.345972456450203,-14.339264055479697,0.004772727272727256,0.6656218331900141,5.345972456450203,NB,2.316265493779083,0.004772727272727256,0.5747332323615563,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_94,0,2022-01-20,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,175.0,NB26,-9999,-19.246659523680847,0.004772727272727256,0.5486471471998706,5.345972456450203,-7.955624506121911,0.004772727272727256,0.49954402883227367,5.345972456450203,NB,2.8301534536723834,0.004772727272727256,0.4979255375219074,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_95,0,2022-01-20,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,175.0,NB27,-9999,-17.343046337461974,0.004772727272727256,0.40452209484999835,5.345972456450203,-11.707997961431097,0.004772727272727256,0.37591119483790886,5.345972456450203,NB,2.387941191927864,0.004793388429752049,0.3597337193874415,5.342821787447657,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_96,0,2022-01-20,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,175.0,NB28,-9999,-20.276071430110306,0.004772727272727256,0.4486755468627769,5.345972456450203,-4.348957571044068,0.004772727272727256,0.6491276521760093,5.345972456450203,NB,3.2935711757593955,0.004772727272727256,0.6504569636725337,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_97,0,2022-01-20,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,175.0,NB29,-9999,-16.388465716124774,0.004772727272727256,0.49424120005833727,5.345972456450203,-8.203564688944645,0.004772727272727256,0.4023710718544867,5.345972456450203,NB,2.665654758258016,0.004772727272727256,0.3498618730075698,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_98,0,2022-01-20,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,175.0,NB30,-9999,-25.137770771598923,0.004772727272727256,0.6727409642928311,5.345972456450203,-10.540591404527555,0.004772727272727256,0.6485511207423789,5.345972456450203,NB,2.8182651039311892,0.004772727272727256,0.4399542296372222,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_99,0,2022-01-20,0,0,0,0,meadow,48.882472,55,17.797972,1,1,175.0,NB31,-9999,-22.09132092470487,0.004783057851239652,0.6341260635609599,5.34439712194893,-12.476240714436566,0.004772727272727256,0.6724408406308157,5.345972456450203,NB,2.5563065344696447,0.004772727272727256,0.36565533073891987,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_100,0,2022-01-20,0,0,0,0,meadow,48.871639,50,17.813917,1,1,175.0,NB32,-9999,-18.57959014498218,0.004772727272727256,0.631427304768649,5.345972456450203,-9.505154542842702,0.004772727272727256,0.674619317140247,5.345972456450203,NB,2.646218130376907,0.004772727272727256,0.5597763711102092,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_101,0,2022-01-20,0,1,0,0,meadow,48.893444,98,17.794472,1,1,175.0,NB33,-9999,-23.914132734004724,0.004772727272727256,0.39738192881478596,5.345972456450203,-14.901948749816844,0.004772727272727256,0.5821938057265661,5.345972456450203,NB,2.464353105191421,0.004772727272727256,0.4522403487712334,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_102,1,2022-01-20,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,175.0,NB35,-9999,-23.637596539123162,0.004772727272727256,0.44106756978407663,5.345972456450203,-10.193128720256382,0.004772727272727256,0.685580918102801,5.345972456450203,NB,2.7948081346638767,0.004772727272727256,0.6484444755264968,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_103,0,2022-01-20,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,175.0,NB38,-9999,-24.136924417873054,0.004772727272727256,0.34688495311322876,5.345972456450203,-10.798880104629976,0.004772727272727256,0.3452915547099114,5.345972456450203,NB,2.7635744758447855,0.004772727272727256,0.34351668940725716,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_104,0,2022-01-20,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,175.0,NB39,-9999,-21.92363194937107,0.004772727272727256,0.6264376050884145,5.345972456450203,-9.881297582946504,0.004772727272727256,0.7384582845410987,5.345972456450203,NB,2.7572621315942945,0.004772727272727256,0.6130463088031962,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_105,0,2022-01-20,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,175.0,NB40,-9999,-18.696219759527697,0.004772727272727256,0.6957435515583498,5.345972456450203,-10.779319946851736,0.004772727272727256,0.5190333571374752,5.345972456450203,NB,2.5371843834949352,0.004772727272727256,0.5902548220612913,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_106,0,2022-01-20,0,0,0,0,meadow,48.897033,4,17.757667,1,1,175.0,NB41,-9999,-19.336507845847702,0.004772727272727256,0.6251772163798118,5.345972456450203,-13.622030131395334,0.004772727272727256,0.5447034276771956,5.345972456450203,NB,2.3467676702405944,0.004772727272727256,0.43179240109464045,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_107,0,2022-01-20,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,175.0,NB42,-9999,-14.121665006507074,0.004772727272727256,0.6788139715106578,5.345972456450203,-12.332739062109335,0.004772727272727256,0.5408418052796364,5.345972456450203,NB,2.1352459832213717,0.004772727272727256,0.538772331537185,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_108,0,2022-01-20,0,0,0,0,meadow,48.8805,3,17.78625,1,1,175.0,NB43,-9999,-14.736034004237109,0.004772727272727256,0.5358404309443258,5.345972456450203,-10.601699810735958,0.004772727272727256,0.3110328108217734,5.345972456450203,NB,2.3263381187671968,0.004772727272727256,0.37023234396948934,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_109,0,2022-01-20,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,175.0,NB44,-9999,-21.59877344611136,0.004772727272727256,0.546214839872816,5.345972456450203,-12.203511358593618,0.004772727272727256,0.6191004423947484,5.345972456450203,NB,2.5558950906306785,0.004772727272727256,0.5128521411221557,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_110,0,2022-01-20,0,0,0,0,meadow,48.903882,1,17.792327,1,1,175.0,NB45,-9999,-23.03859048070497,0.004772727272727256,0.6676958521746891,5.345972456450203,-11.677740336032754,0.004772727272727256,0.6415120334551243,5.345972456450203,NB,2.654496018294354,0.004772727272727256,0.6268446315693617,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_111,0,2022-01-20,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,175.0,NB46,-9999,-25.008301169881722,0.004772727272727256,0.6140991851480931,5.345972456450203,-16.34843850345802,0.004772727272727256,0.7317074701247541,5.345972456450203,NB,2.41878846034888,0.004772727272727256,0.6240465389155061,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_112,0,2022-01-20,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,175.0,NB47,-9999,-15.501096200916347,0.004772727272727256,0.5838929083969355,5.345972456450203,-5.276492734006032,0.004772727272727256,0.7212385805817689,5.345972456450203,NB,2.984195375020159,0.004772727272727256,0.6998189393240764,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_113,0,2022-01-20,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,175.0,NB5,-9999,-25.346157033098613,0.004772727272727256,0.5909379896829109,5.345972456450203,-14.293163739557677,0.004772727272727256,0.63778862222559,5.345972456450203,NB,2.557678238582001,0.004772727272727256,0.5078537624805133,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_114,1,2022-01-20,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,175.0,NB50,-9999,-20.91434947521179,0.004772727272727256,0.6764645710058151,5.345972456450203,-12.942375360508446,0.004772727272727256,0.5478793482502079,5.345972456450203,NB,2.470924116457513,0.004772727272727256,0.4387510540501458,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_115,0,2022-01-20,0,0,0,0,meadow,48.901275,3,17.808827,1,1,175.0,NB51,-9999,-13.403301489133908,0.004772727272727256,0.6017032097607684,5.345972456450203,-6.972962358233758,0.004772727272727256,0.5614618925521307,5.345972456450203,NB,2.6311597826832087,0.004772727272727256,0.5086136907402831,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_116,0,2022-01-20,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,175.0,NB52,-9999,-21.598820538907407,0.004772727272727256,0.32420691073985125,5.345972456450203,-16.12952689030061,0.004772727272727256,0.46445740879522057,5.345972456450203,NB,2.2899301995068386,0.004785227272727255,0.3532707856905123,5.344239588498803,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_117,0,2022-01-20,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,175.0,NB55,-9999,-17.884725885461602,0.004772727272727256,0.6000562578795359,5.345972456450203,-7.573679128233791,0.004772727272727256,0.4730999821811567,5.345972456450203,NB,2.8100308524183637,0.004772727272727256,0.3799122942629372,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_118,0,2022-01-20,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,175.0,NB56,-9999,-15.62859958954487,0.004772727272727256,0.6618092942498028,5.345972456450203,-9.636549225316399,0.004772727272727256,0.6101138222186199,5.345972456450203,NB,2.4743332729315943,0.004772727272727256,0.6136513606791739,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_119,0,2022-01-20,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,175.0,NB57,-9999,-24.383048850663034,0.004772727272727256,0.5358530147403684,5.345972456450203,-10.988317979454896,0.004772727272727256,0.44270140631889865,5.345972456450203,NB,2.75737705786381,0.004772727272727256,0.42709890163622694,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_120,0,2022-01-20,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,175.0,NB61,-9999,-18.776315312669823,0.004772727272727256,0.721031481877799,5.345972456450203,-11.315918328177581,0.004772727272727256,0.6498035148688146,5.345972456450203,NB,2.4958353755678306,0.004772727272727256,0.4366913650883888,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_121,0,2022-01-20,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,175.0,NB62,-9999,-18.13233156062218,0.004772727272727256,0.5599577704045395,5.345972456450203,-11.965556359484085,0.004772727272727256,0.4187464276339866,5.345972456450203,NB,2.4097812589047822,0.004772727272727256,0.489139337868455,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
S1A_IW_GRDH_1SDV_20220120T163505_20220120T163530_041547_04F0E9_0FDF_122,0,2022-01-20,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,175.0,NB7,-9999,-21.678866332040343,0.004772727272727256,0.559699800082341,5.345972456450203,-10.224430955416622,0.004772727272727256,0.6593496852874492,5.345972456450203,NB,2.7180721963260597,0.004772727272727256,0.5008783198379664,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_77,0,2022-02-01,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,175.0,NB1,-9999,-19.30159591486497,0.004772727272727256,0.5668923028370187,5.345972456450203,-10.700528702108393,0.004772727272727256,0.4824339997040258,5.345972456450203,NB,2.573363874896421,0.004772727272727256,0.470137367365969,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_78,0,2022-02-01,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,175.0,NB10,-9999,-20.382243705030497,0.004772727272727256,0.5054185354672999,5.345972456450203,-12.405508108200236,0.004772727272727256,0.6654632323149647,5.345972456450203,NB,2.4865680112664164,0.004772727272727256,0.427547368426147,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_79,0,2022-02-01,0,0,0,0,meadow,48.89676,20,17.80877,1,1,175.0,NB11,-9999,-18.14727399453681,0.004772727272727256,0.7312419004436939,5.345972456450203,-14.263248833597737,0.004772727272727256,0.6312877957437875,5.345972456450203,NB,2.2396767976582885,0.004772727272727256,0.4696675800890271,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_80,0,2022-02-01,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,175.0,NB12,-9999,-18.19088679527671,0.004772727272727256,0.6807251148506883,5.345972456450203,-11.385264932231788,0.004772727272727256,0.6740121581966256,5.345972456450203,NB,2.460210099389981,0.004772727272727256,0.4853103332578552,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_81,0,2022-02-01,0,0,0,0,meadow,48.882944,75,17.798417,1,1,175.0,NB13,-9999,-16.31121017399073,0.004772727272727256,0.5042561558016092,5.345972456450203,-15.8864155662355,0.004772727272727256,0.5963966343202225,5.345972456450203,NB,2.0263867038633543,0.004772727272727256,0.5527468804598912,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_82,0,2022-02-01,0,0,0,0,meadow,48.87407,2,17.78439,1,1,175.0,NB14,-9999,-14.442170367003477,0.004772727272727256,0.5891438356362728,5.345972456450203,-10.772996199550612,0.004772727272727256,0.6308127885953538,5.345972456450203,NB,2.2910291437312758,0.004772727272727256,0.4740998245861886,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_83,0,2022-02-01,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,175.0,NB15,-9999,-18.800705834808845,0.004772727272727256,0.41082056889276164,5.345972456450203,-10.124239151052514,0.004772727272727256,0.42664959519789647,5.345972456450203,NB,2.5999296930727045,0.004772727272727256,0.5011888422595565,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
S1A_IW_GRDH_1SDV_20220201T163504_20220201T163529_041722_04F6E6_AA61_84,0,2022-02-01,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,175.0,NB16,-9999,-21.0966184342128,0.004772727272727256,0.5747658196132104,5.345972456450203,-15.280152375589386,0.004772727272727256,0.5482022281146386,5.345972456450203,NB,2.319790125903979,0.004772727272727256,0.45258513890844604,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
