system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_126,0,2023-03-18,0,0,0,0,meadow,49.0535,70,22.51414,1,1,29.0,NS14,-9999,-13.360771654138636,0.004772727272727256,0.801943083726214,5.345972456450203,-4.006507718614731,0.004772727272727256,0.8044751455292012,5.345972456450203,NS,3.0772284748524665,0.004772727272727256,0.6910926097960625,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_127,0,2023-03-18,0,0,0,0,meadow,49.03917,3,22.50956,1,1,29.0,NS15,-9999,-16.221333442368948,0.004772727272727256,0.61017047020998,5.345972456450203,-12.59862452464789,0.004772727272727256,0.6691781888320005,5.345972456450203,NS,2.251402789821351,0.004772727272727256,0.5783721614743694,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_128,0,2023-03-18,0,0,0,0,meadow,49.03861,5,22.52061,2,1,29.0,NS16,-9999,-18.711727275498138,0.004772727272727256,0.5743931145980811,5.345972456450203,-11.83925584634472,0.004772727272727256,0.46299596924067854,5.345972456450203,NS,2.449901818330674,0.004772727272727256,0.4125852537999384,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_129,0,2023-03-18,0,0,0,0,meadow,49.03409,50,22.52691,1,1,29.0,NS18,-9999,-14.597849941761726,0.004772727272727256,0.6431469495271448,5.345972456450203,-8.274132201268042,0.004772727272727256,0.6074129870381981,5.345972456450203,NS,2.552966306194921,0.004772727272727256,0.6096920381582451,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_130,0,2023-03-18,0,0,0,0,meadow,49.03744,80,22.52364,1,1,29.0,NS19,-9999,-16.12006220323093,0.004772727272727256,0.5686926282037592,5.345972456450203,-11.779706885528087,0.004772727272727256,0.5712189303609312,5.345972456450203,NS,2.311139157022744,0.004772727272727256,0.4764069057883882,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_131,0,2023-03-18,0,0,0,0,meadow,49.03701,50,22.49948,1,1,29.0,NS2,-9999,-13.839205033090241,0.004772727272727256,0.7482321557149164,5.345972456450203,-6.99257962033955,0.004772727272727256,0.572037544885103,5.345972456450203,NS,2.657324902945696,0.004772727272727256,0.567133912047324,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_132,0,2023-03-18,0,0,0,0,meadow,49.03688,25,22.50632,1,1,29.0,NS20,-9999,-20.217295606479052,0.004772727272727256,0.42918275029343494,5.345972456450203,-15.581498092705388,0.004772727272727256,0.7248552985445349,5.345972456450203,NS,2.2589918282011423,0.004808057851239653,0.6237558733651103,5.3409313860461305,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_133,0,2023-03-18,0,0,0,0,meadow,49.03503,4,22.50145,1,1,29.0,NS21,-9999,-21.820710998880468,0.004772727272727256,0.768930540351578,5.345972456450203,-14.73762293992537,0.004772727272727256,0.8065571998377348,5.345972456450203,NS,2.3874951233177812,0.004797727272727256,0.5724615979388612,5.342506720547403,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_134,0,2023-03-18,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,29.0,NS23,-9999,-18.061576237902987,0.004772727272727256,0.6142771754505377,5.345972456450203,-11.05722868389879,0.004772727272727256,0.6413734124684135,5.345972456450203,NS,2.4810875702360926,0.004772727272727256,0.6155303682498575,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_135,0,2023-03-18,0,0,0,0,meadow,49.02394,10,22.52244,1,1,29.0,NS24,-9999,-27.491794537584767,0.004772727272727256,0.7418196986097676,5.345972456450203,-15.844495349139919,0.004783057851239652,0.8426426114817178,5.34439712194893,NS,2.537530980104173,0.004772727272727256,0.502088515521329,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_136,0,2023-03-18,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,29.0,NS25,-9999,-16.279609755195253,0.004772727272727256,0.700828595241723,5.345972456450203,-9.677957243470011,0.004772727272727256,0.5453219659977351,5.345972456450203,NS,2.5086495596497698,0.004772727272727256,0.5577869335364735,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_137,0,2023-03-18,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,29.0,NS27,-9999,-22.646660241755725,0.0049516362487509475,0.48899250781533854,5.309388258437364,-16.69787440396446,0.0049516362487509475,0.65576647313482,5.309388258437364,NS,2.3023945201719833,0.0049651996168065034,0.4260168063866311,5.307583187654656,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_138,0,2023-03-18,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,29.0,NS28,-9999,-16.075405134824425,0.004772727272727256,0.706732051860007,5.345972456450203,-6.883267038238773,0.004772727272727256,0.6283451658033825,5.345972456450203,NS,2.8007552028527627,0.004772727272727256,0.5786992616492282,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_139,0,2023-03-18,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,29.0,NS29,-9999,-17.444669087446492,0.004772727272727256,0.8502078122514761,5.345972456450203,-11.647219814084002,0.004772727272727256,0.6975116158668417,5.345972456450203,NS,2.398561213607377,0.004797727272727256,0.5537768367191841,5.342506720547403,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_140,0,2023-03-18,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,29.0,NS3,-9999,-16.63367566431977,0.004772727272727256,0.4383804771269547,5.345972456450203,-10.834983904902813,0.004772727272727256,0.47747989616924447,5.345972456450203,NS,2.4222042029247133,0.004810227272727256,0.4027488784678288,5.340773852596003,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_141,0,2023-03-18,0,0,0,0,meadow,49.06992,0,22.48281,1,1,29.0,NS31,-9999,-15.606939210583805,0.004772727272727256,0.5247402627921404,5.345972456450203,-7.588083209325358,0.004772727272727256,0.5736585296821887,5.345972456450203,NS,2.691429036462199,0.004785227272727255,0.5287860661134509,5.344239588498803,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_142,0,2023-03-18,0,0,0,0,meadow,49.04508,1,22.51981,1,1,29.0,NS32,-9999,-23.94134702579356,0.004772727272727256,0.5127836429116124,5.345972456450203,-7.711340294626815,0.004772727272727256,0.5968620945736341,5.345972456450203,NS,3.0255057693440226,0.004772727272727256,0.5394281205520559,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_143,1,2023-03-18,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,29.0,NS33,-9999,-19.198298729791162,0.004772727272727256,0.3923564375127796,5.345972456450203,-12.595677380627976,0.004772727272727256,0.46616557311470574,5.345972456450203,NS,2.4153378820083753,0.004772727272727256,0.39597186570625786,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_144,0,2023-03-18,0,0,0,0,meadow,49.0451,70,22.51145,1,1,29.0,NS34,-9999,-16.080290161350714,0.004772727272727256,0.507164022391478,5.345972456450203,-12.664766999695543,0.004772727272727256,0.6356697220280547,5.345972456450203,NS,2.2376424678872238,0.004772727272727256,0.629258278832071,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_145,0,2023-03-18,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,29.0,NS35,-9999,-23.925319213162467,0.004772727272727256,0.739654662306827,5.345972456450203,-11.785200262244025,0.004772727272727256,0.5499724302752566,5.345972456450203,NS,2.6799183618305653,0.004772727272727256,0.5505606250152252,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_146,0,2023-03-18,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,29.0,NS36,-9999,-17.506338696158345,0.004772727272727256,0.6127638996181248,5.345972456450203,-7.607690379283202,0.004772727272727256,0.8109033934199886,5.345972456450203,NS,2.788296317340399,0.004772727272727256,0.7202160253150829,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_147,0,2023-03-18,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,29.0,NS38,-9999,-15.169757039826345,0.004793388429752049,0.4337698280540919,5.342821787447657,-12.505123840379177,0.004772727272727256,0.4725487609599349,5.345972456450203,NS,2.192566913728113,0.004772727272727256,0.41568181378727637,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_148,0,2023-03-18,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,29.0,NS39,-9999,-20.512383526374123,0.004772727272727256,0.675218446366569,5.345972456450203,-12.378955529149874,0.004772727272727256,0.6083936759171356,5.345972456450203,NS,2.4945635070371672,0.004803719008264446,0.7292120954654457,5.341246452946385,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_149,0,2023-03-18,214,1,5,21,pasture,49.01847,0,22.47644,0,0,29.0,NS4,-9999,-16.98051363535693,0.004772727272727256,0.549958644337797,5.345972456450203,-13.968856766254234,0.004772727272727256,0.5895167435842033,5.345972456450203,NS,2.1946182962704737,0.004772727272727256,0.4985870077935541,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_150,0,2023-03-18,0,0,0,0,meadow,49.02703,0,22.48028,1,1,29.0,NS43,-9999,-15.180882311032224,0.004772727272727256,0.6888409935496963,5.345972456450203,-7.375012586234618,0.004772727272727256,0.5986134769462037,5.345972456450203,NS,2.6921356709942343,0.004772727272727256,0.5795826442833961,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_151,0,2023-03-18,0,0,0,0,meadow,49.030281,5,22.481278,2,1,29.0,NS44,-9999,-17.119864716362795,0.004772727272727256,0.5786066935807642,5.345972456450203,-11.328129453281763,0.004772727272727256,0.5795288352206633,5.345972456450203,NS,2.4071805715751378,0.004772727272727256,0.5519067915289956,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_152,0,2023-03-18,0,0,0,0,meadow,49.03871,3,22.48501,1,1,29.0,NS45,-9999,-12.99635721371147,0.004772727272727256,0.6725089472346693,5.345972456450203,-11.437106051813494,0.004772727272727256,0.5946742431691405,5.345972456450203,NS,2.127632431387493,0.004772727272727256,0.6461550845379449,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_153,0,2023-03-18,0,0,0,0,meadow,49.08014,12,22.46014,1,1,29.0,NS48,-9999,-19.877798321471452,0.004772727272727256,0.7470492821382919,5.345972456450203,-9.485705439887179,0.004772727272727256,0.707760336103234,5.345972456450203,NS,2.7078237642239356,0.004772727272727256,0.7073941413137292,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_154,0,2023-03-18,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,29.0,NS5,-9999,-21.605982585212193,0.004772727272727256,0.7563154204284182,5.345972456450203,-9.053558025256686,0.004772727272727256,0.6456711145655297,5.345972456450203,NS,2.8188266562395525,0.004772727272727256,0.6912237837795191,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_155,0,2023-03-18,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,29.0,NS50,-9999,-23.49749535228579,0.004772727272727256,0.7358223125949781,5.345972456450203,-15.051773429695679,0.004772727272727256,0.7537307963916764,5.345972456450203,NS,2.438178060930576,0.004783057851239653,0.46960225782462384,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_156,0,2023-03-18,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,29.0,NS51,-9999,-16.90007367910043,0.004772727272727256,0.6937817924670424,5.345972456450203,-13.68725977661689,0.004772727272727256,0.7001637193563476,5.345972456450203,NS,2.2100747949889046,0.004772727272727256,0.4634365331815623,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_157,0,2023-03-18,92,1,23,21,pasture,49.016477,30,22.484349,0,0,29.0,NS52,-9999,-15.035210215706583,0.004772727272727256,0.4822267538600087,5.345972456450203,-9.211636049788176,0.004772727272727256,0.6603827470991265,5.345972456450203,NS,2.480357247466515,0.004783057851239652,0.6554469349684156,5.34439712194893,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_158,0,2023-03-18,0,0,0,0,meadow,49.008975,40,22.518631,1,1,29.0,NS53,-9999,-13.037573311110933,0.004772727272727256,0.5976330824702946,5.345972456450203,-7.901471946430788,0.004772727272727256,0.6476717252971279,5.345972456450203,NS,2.4905764614869677,0.004772727272727256,0.6270358360881587,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_159,1,2023-03-18,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,29.0,NS55,-9999,-23.238607170230917,0.004772727272727256,0.8124485892477147,5.345972456450203,-17.80261602044969,0.004772727272727256,0.7583755951801345,5.345972456450203,NS,2.264903953984276,0.004772727272727256,0.535550258739177,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_160,1,2023-03-18,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,29.0,NS56,-9999,-15.50233434623735,0.004772727272727256,0.632454768033953,5.345972456450203,-8.089280765838462,0.004772727272727256,0.6938682935083953,5.345972456450203,NS,2.6284481622120377,0.004772727272727256,0.6062682482674416,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_161,1,2023-03-18,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,29.0,NS59,-9999,-16.52016971115632,0.004772727272727256,0.6196986907477829,5.345972456450203,-9.008830598905144,0.004772727272727256,0.7451513067690345,5.345972456450203,NS,2.5884554053055355,0.004772727272727256,0.5344164598888829,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_162,1,2023-03-18,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,29.0,NS60,-9999,-14.114229766524836,0.004772727272727256,0.7906529194237519,5.345972456450203,-9.329982825686395,0.004772727272727256,0.7511319069209439,5.345972456450203,NS,2.4081388463801847,0.004772727272727256,0.6508475495947575,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
S1A_IW_GRDH_1SDV_20230318T161846_20230318T161911_047701_05BAE7_484F_163,0,2023-03-18,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,29.0,NS7,-9999,-17.911799208760467,0.004772727272727256,0.7961665968817885,5.345972456450203,-14.73347543520475,0.004772727272727256,0.7367959824939831,5.345972456450203,NS,2.19471876455132,0.004772727272727256,0.647531635938698,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
S1A_IW_GRDH_1SDV_20230330T161847_20230330T161912_047876_05C0BE_9DCE_123,0,2023-03-30,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,29.0,NS1,-9999,-16.972370407498097,0.004772727272727256,0.6532831033211688,5.345972456450203,-12.738685718939898,0.004772727272727256,0.6616068331692079,5.345972456450203,NS,2.2849905214100357,0.004772727272727256,0.4955961092072048,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
S1A_IW_GRDH_1SDV_20230330T161847_20230330T161912_047876_05C0BE_9DCE_124,1,2023-03-30,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,29.0,NS10,-9999,-15.482824315875654,0.004772727272727256,0.6877745090599233,5.345972456450203,-9.740901008880925,0.004772727272727256,0.6579161365932737,5.345972456450203,NS,2.4552795618464134,0.004772727272727256,0.60099420426059,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
S1A_IW_GRDH_1SDV_20230330T161847_20230330T161912_047876_05C0BE_9DCE_125,0,2023-03-30,0,0,0,0,meadow,49.0355,65,22.52742,1,1,29.0,NS12,-9999,-16.04747486223378,0.004772727272727256,0.5980695619684276,5.345972456450203,-7.532078046202862,0.004772727272727256,0.6269980640769655,5.345972456450203,NS,2.7222695739056317,0.004797727272727256,0.5229023708033054,5.342506720547403,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
S1A_IW_GRDH_1SDV_20230330T161847_20230330T161912_047876_05C0BE_9DCE_126,0,2023-03-30,0,0,0,0,meadow,49.0535,70,22.51414,1,1,29.0,NS14,-9999,-13.759647741878045,0.004772727272727256,0.7297233471117144,5.345972456450203,-8.963118407932019,0.004772727272727256,0.775015893724648,5.345972456450203,NS,2.4221782948715616,0.004772727272727256,0.6616944514824832,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
S1A_IW_GRDH_1SDV_20230330T161847_20230330T161912_047876_05C0BE_9DCE_127,0,2023-03-30,0,0,0,0,meadow,49.03917,3,22.50956,1,1,29.0,NS15,-9999,-15.976278639547278,0.004772727272727256,0.5883795886276495,5.345972456450203,-13.393486378468726,0.004772727272727256,0.6979315345727971,5.345972456450203,NS,2.1758810299976328,0.004772727272727256,0.6572164324025573,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
S1A_IW_GRDH_1SDV_20230330T161847_20230330T161912_047876_05C0BE_9DCE_128,0,2023-03-30,0,0,0,0,meadow,49.03861,5,22.52061,2,1,29.0,NS16,-9999,-20.093292817392417,0.004772727272727256,0.6595911777481612,5.345972456450203,-12.960933829041664,0.004772727272727256,0.5057469009304548,5.345972456450203,NS,2.4315550361920324,0.004772727272727256,0.5025728728587925,5.345972456450203,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
