system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_57,0,2023-01-03,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,175.0,LR66,-9999,-17.48233984474123,0.004772727272727256,0.6021222568288855,5.345972456450203,-9.414481605511375,0.004772727272727256,0.5524554920455856,5.345972456450203,LR,2.599911647861579,0.004772727272727256,0.5190710584968449,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_58,0,2023-01-03,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,175.0,LR67,-9999,-19.51992413530507,0.004772727272727256,0.5291325777933011,5.345972456450203,-19.050719969726696,0.004772727272727256,0.5595858376764943,5.345972456450203,LR,2.024329599697671,0.004772727272727256,0.5715063808477095,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_59,0,2023-01-03,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,175.0,LR68,-9999,-14.832370508414582,0.004772727272727256,0.4832344670471603,5.345972456450203,-8.181323104929666,0.004772727272727256,0.5717199557740922,5.345972456450203,LR,2.5780078170179843,0.004772727272727256,0.5123286353400408,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_60,0,2023-01-03,0,0,0,0,meadow,48.91602,18,19.16732,1,1,175.0,LR69,-9999,-17.58301655308955,0.004772727272727256,0.4808659035103873,5.345972456450203,-10.697888004997267,0.004772727272727256,0.6536217617593871,5.345972456450203,LR,2.486910065691198,0.004772727272727256,0.5728757635712863,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_61,0,2023-01-03,161,1,13,90,pasture,48.94352,20,19.16842,0,0,175.0,LR7,-9999,-23.131063952174053,0.004772727272727256,0.7309101098225717,5.345972456450203,-8.628834376526468,0.004772727272727256,0.5901169767163051,5.345972456450203,LR,2.913241561767994,0.004772727272727256,0.63274526312407,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_62,0,2023-01-03,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,175.0,LR72,-9999,-14.913992608923113,0.004772727272727256,0.6949350639344154,5.345972456450203,-9.341819878487085,0.004772727272727256,0.6621537544902641,5.345972456450203,LR,2.4594505117755365,0.004772727272727256,0.4998083887687248,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_63,1,2023-01-03,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,175.0,LR74,-9999,-17.730573554287268,0.004772727272727256,0.42542242758634663,5.345972456450203,-5.7646878895794265,0.004772727272727256,0.6744794401637191,5.345972456450203,LR,3.0185786349554724,0.004772727272727256,0.6280025784072893,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_64,0,2023-01-03,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,175.0,LR75,-9999,-17.253865011912584,0.004772727272727256,0.6597586693514395,5.345972456450203,-12.402158531046336,0.004772727272727256,0.49232741066666263,5.345972456450203,LR,2.3271987206132474,0.004772727272727256,0.4502789041582178,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_65,0,2023-01-03,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,175.0,LR76,-9999,-23.16037349313899,0.004772727272727256,0.32304306459813015,5.345972456450203,-12.547735737152152,0.004772727272727256,0.5828137354300693,5.345972456450203,LR,2.594410512611749,0.004772727272727256,0.4529764868178817,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_66,0,2023-01-03,147,1,13,90,pasture,48.94324,5,19.16386,0,0,175.0,LR77,-9999,-17.900581085014338,0.004772727272727256,0.686593439451934,5.345972456450203,-11.600842627464774,0.004772727272727256,0.6915485469160592,5.345972456450203,LR,2.4270803008659394,0.004772727272727256,0.5471462997421613,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_67,0,2023-01-03,63,1,13,60,pasture,48.92314,3,19.17789,0,0,175.0,LR79,-9999,-19.820113413324684,0.004772727272727256,0.49708859313819687,5.345972456450203,-13.202311704848563,0.004772727272727256,0.5207584257836522,5.345972456450203,LR,2.400806523736147,0.004783057851239652,0.38402834819219944,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_68,0,2023-01-03,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,175.0,LR8,-9999,-23.146139645956623,0.004772727272727256,0.4969671548948195,5.345972456450203,-13.329873588025682,0.004772727272727256,0.4930445256322513,5.345972456450203,LR,2.5382313025802814,0.004797727272727256,0.4956858601658282,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_69,0,2023-01-03,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,175.0,LR80,-9999,-22.435246210314233,0.004772727272727256,0.6333824750984267,5.345972456450203,-11.728906604088962,0.004772727272727256,0.49561890519173113,5.345972456450203,LR,2.6267586768146995,0.004772727272727256,0.4566941595309189,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_70,0,2023-01-03,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,175.0,LR81,-9999,-12.828651197616876,0.004772727272727256,0.5581011903819515,5.345972456450203,-5.11722712857718,0.004772727272727256,0.6225592818296045,5.345972456450203,LR,2.859408932666616,0.004772727272727256,0.5431704374966398,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_71,0,2023-01-03,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,175.0,LR82,-9999,-20.227912164459582,0.004772727272727256,0.40059157639226567,5.345972456450203,-14.17613623486539,0.004772727272727256,0.649545774382864,5.345972456450203,LR,2.3518060351125962,0.004772727272727256,0.5425406614262155,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_72,0,2023-01-03,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,175.0,LR83,-9999,-15.287828530292257,0.004772727272727256,0.3822214280086247,5.345972456450203,-10.200167094931565,0.004772727272727256,0.6660344315116331,5.345972456450203,LR,2.3992202062625716,0.004772727272727256,0.5706582234967751,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_73,0,2023-01-03,21,1,2,9,pasture,48.935277,7,19.168413,0,0,175.0,LR9,-9999,-19.619268924881787,0.004772727272727256,0.749065170669609,5.345972456450203,-7.87566191130111,0.004772727272727256,0.693427703307526,5.345972456450203,LR,2.854237974523382,0.004772727272727256,0.716898906074857,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_74,1,2023-01-03,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,175.0,LR90,-9999,-13.449015903994436,0.004772727272727256,0.41912955092862686,5.345972456450203,-9.29045048665128,0.004772727272727256,0.25351777888702925,5.345972456450203,LR,2.365757520066861,0.004772727272727256,0.252792593909682,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_75,0,2023-01-03,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,175.0,LR92,-9999,-28.467970581465757,0.004772727272727256,0.5503305263066407,5.345972456450203,-13.538509609893357,0.004772727272727256,0.4273847069870006,5.345972456450203,LR,2.710817040778553,0.004772727272727256,0.45110630883458747,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
S1A_IW_GRDH_1SDV_20230103T163511_20230103T163536_046622_059670_80D8_76,0,2023-01-03,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,175.0,LR98,-9999,-16.1603064027678,0.004772727272727256,0.6015149502909762,5.345972456450203,-9.013010458536238,0.004772727272727256,0.5121224557365835,5.345972456450203,LR,2.567846977306217,0.004772727272727256,0.3129989139167562,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_0,0,2023-01-15,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,175.0,LR1,-9999,-16.32223770769613,0.004772727272727256,0.48369193075216166,5.345972456450203,-12.969425030299497,0.004772727272727256,0.6652848104838557,5.345972456450203,LR,2.2289260741110155,0.004772727272727256,0.6860512337429595,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_1,1,2023-01-15,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,175.0,LR10,-9999,-19.419915548041992,0.004772727272727256,0.5575473280443604,5.345972456450203,-10.783204185668652,0.004772727272727256,0.6012538983353244,5.345972456450203,LR,2.5719085603421052,0.004772727272727256,0.5164681439608785,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_2,0,2023-01-15,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,175.0,LR100,-9999,-16.42333503234566,0.004772727272727256,0.5826026577044977,5.345972456450203,-11.884017995287508,0.004772727272727256,0.5651567496985711,5.345972456450203,LR,2.320716460675567,0.004785227272727255,0.3130974817807235,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_3,0,2023-01-15,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,175.0,LR101,-9999,-24.082047261650985,0.004772727272727256,0.5277387768782107,5.345972456450203,-12.803497251535914,0.004772727272727256,0.6942415085659632,5.345972456450203,LR,2.6115430941290776,0.004772727272727256,0.5864420383046655,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_4,0,2023-01-15,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,175.0,LR102,-9999,-17.607516695822525,0.004772727272727256,0.6351458614240018,5.345972456450203,-9.227167421970917,0.004772727272727256,0.6244311096199129,5.345972456450203,LR,2.6245908643504245,0.004772727272727256,0.3436149398418532,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_5,0,2023-01-15,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,175.0,LR105,-9999,-21.02800278024953,0.004772727272727256,0.5990205076647788,5.345972456450203,-13.39421266099917,0.004772727272727256,0.649390895262877,5.345972456450203,LR,2.443538570739562,0.004772727272727256,0.49386350894349135,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_6,0,2023-01-15,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,175.0,LR106,-9999,-16.97880233591768,0.004772727272727256,0.7637594256946459,5.345972456450203,-9.931798723101227,0.004772727272727256,0.7986631314457718,5.345972456450203,LR,2.523734389831081,0.004772727272727256,0.6606607342891802,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_7,0,2023-01-15,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,175.0,LR12,-9999,-16.706652265752993,0.005263515662675333,0.4954891033050592,5.248299547760432,-11.252232656917094,0.005263515662675333,0.5440387855937998,5.248299547760432,LR,2.39017433090926,0.005263515662675333,0.18597654572763395,5.248299547760432,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_8,1,2023-01-15,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,175.0,LR13,-9999,-20.044618433559684,0.004772727272727256,0.639161202091183,5.345972456450203,-13.576055175346715,0.004772727272727256,0.7107206695454937,5.345972456450203,LR,2.3847967672188095,0.004772727272727256,0.31903203732819574,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_9,0,2023-01-15,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,175.0,LR14,-9999,-21.27472779358834,0.004772727272727256,0.4447855203211136,5.345972456450203,-14.506154958175848,0.004772727272727256,0.4103002917804546,5.345972456450203,LR,2.3783345918193572,0.004772727272727256,0.5242246666608374,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_10,0,2023-01-15,70,1,13,110,pasture,48.93328,18,19.17838,0,0,175.0,LR15,-9999,-18.316380333367256,0.004772727272727256,0.5775910975454195,5.345972456450203,-13.789350128660768,0.004772727272727256,0.46672167911142415,5.345972456450203,LR,2.2820076129437816,0.004772727272727256,0.5406780404602037,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_11,0,2023-01-15,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,175.0,LR16,-9999,-21.774688940979267,0.004772727272727256,0.6905187372528362,5.345972456450203,-11.215748472435214,0.004772727272727256,0.5914689771944707,5.345972456450203,LR,2.6401212773402394,0.004797727272727256,0.5851351987494062,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_12,0,2023-01-15,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,175.0,LR17,-9999,-21.75864042642983,0.004772727272727256,0.427042972229176,5.345972456450203,-10.952594283885087,0.004772727272727256,0.4718571970982164,5.345972456450203,LR,2.660693259563036,0.004772727272727256,0.4409810919609477,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_13,0,2023-01-15,63,1,2,15,pasture,48.87797,10,19.08962,0,0,175.0,LR18,-9999,-16.063330435904714,0.004772727272727256,0.5496700014531493,5.345972456450203,-13.120561185483183,0.004772727272727256,0.6877230377458937,5.345972456450203,LR,2.2016707907635507,0.004785227272727255,0.518289836036312,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_14,0,2023-01-15,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,175.0,LR19,-9999,-23.535064877460343,0.004772727272727256,0.4814894284571132,5.345972456450203,-13.016715796387306,0.004772727272727256,0.5664002667554344,5.345972456450203,LR,2.5755314180137217,0.004772727272727256,0.4016657170441883,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_15,0,2023-01-15,91,1,2,80,pasture,48.962678,55,19.186086,0,0,175.0,LR2,-9999,-22.52176391490697,0.004772727272727256,0.2969557141553764,5.345972456450203,-12.84481121074478,0.004772727272727256,0.45436808161044845,5.345972456450203,LR,2.5472371961255242,0.004772727272727256,0.35642090622791306,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_16,1,2023-01-15,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,175.0,LR20,-9999,-12.946158536915508,0.004772727272727256,0.4876240501808659,5.345972456450203,-10.361672979650383,0.004772727272727256,0.6033147536768478,5.345972456450203,LR,2.2217697133624994,0.004772727272727256,0.5040145027147622,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_17,0,2023-01-15,91,1,2,15,pasture,48.883,25,19.08613,0,0,175.0,LR21,-9999,-22.122994600420874,0.004772727272727256,0.47326983854140936,5.345972456450203,-15.283453918793452,0.004772727272727256,0.6423463519244513,5.345972456450203,LR,2.365687786591887,0.004772727272727256,0.4851980202569604,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_18,0,2023-01-15,91,1,2,15,pasture,48.8846,8,19.09028,0,0,175.0,LR22,-9999,-22.195474105828808,0.004772727272727256,0.7459227416708681,5.345972456450203,-15.3225153868864,0.004772727272727256,0.5090081717602644,5.345972456450203,LR,2.36638203762368,0.004772727272727256,0.59907653873309,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_19,0,2023-01-15,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,175.0,LR23,-9999,-19.83583121249213,0.004772727272727256,0.6224342212475872,5.345972456450203,-14.37758497597762,0.004772727272727256,0.4590899702898187,5.345972456450203,LR,2.319070519380289,0.004772727272727256,0.43052887016614705,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_20,0,2023-01-15,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,175.0,LR24,-9999,-18.248715319858285,0.004772727272727256,0.7258041318534018,5.345972456450203,-9.588832696786335,0.004772727272727256,0.6758266449606798,5.345972456450203,LR,2.622172801849792,0.004772727272727256,0.5973490614765609,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_21,0,2023-01-15,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,175.0,LR25,-9999,-18.254575697794486,0.004772727272727256,0.3913506178419979,5.345972456450203,-11.562837935779571,0.004772727272727256,0.44923952259297906,5.345972456450203,LR,2.4488476327457254,0.004772727272727256,0.4428811078605984,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
S1A_IW_GRDH_1SDV_20230115T163511_20230115T163536_046797_059C51_C734_22,0,2023-01-15,63,1,13,60,pasture,48.92214,2,19.17618,0,0,175.0,LR26,-9999,-15.327311047963573,0.004772727272727256,0.6179791819060524,5.345972456450203,-13.383310171812468,0.004772727272727256,0.6735910690316319,5.345972456450203,LR,2.135420328335638,0.004772727272727256,0.48003009164641486,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
