system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_111,0,2023-04-09,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,175.0,NB46,-9999,-15.692322876435071,0.004772727272727256,0.6093513583314598,5.345972456450203,-12.003634087280266,0.004772727272727256,0.658997344987517,5.345972456450203,NB,2.26637019937512,0.004772727272727256,0.616105118001505,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_112,0,2023-04-09,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,175.0,NB47,-9999,-13.223099149372974,0.004772727272727256,0.6975468138028894,5.345972456450203,-4.354455573956447,0.004772727272727256,0.6754342617111133,5.345972456450203,NB,3.0090872951339263,0.004772727272727256,0.5868461174032608,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_113,0,2023-04-09,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,175.0,NB5,-9999,-18.377706036823568,0.004772727272727256,0.505438789815532,5.345972456450203,-12.343434179671354,0.004772727272727256,0.60620267874304,5.345972456450203,NB,2.392841659823047,0.004772727272727256,0.5822379907672772,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_114,1,2023-04-09,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,175.0,NB50,-9999,-15.543859136243018,0.004772727272727256,0.6223011809150147,5.345972456450203,-10.543842408004092,0.004772727272727256,0.7099550753336802,5.345972456450203,NB,2.38332366841582,0.004772727272727256,0.5664103001487701,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_115,0,2023-04-09,0,0,0,0,meadow,48.901275,3,17.808827,1,1,175.0,NB51,-9999,-13.649667007610446,0.004772727272727256,0.6102519216882188,5.345972456450203,-5.667145675898549,0.004772727272727256,0.5865923627012047,5.345972456450203,NB,2.8264843131731228,0.004772727272727256,0.43752643126435686,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_116,0,2023-04-09,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,175.0,NB52,-9999,-20.23221943811174,0.004772727272727256,0.5401273430513027,5.345972456450203,-14.237837330071539,0.004772727272727256,0.5297900245346218,5.345972456450203,NB,2.3478022765296496,0.004772727272727256,0.4235530072669347,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_117,0,2023-04-09,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,175.0,NB55,-9999,-17.329639434447632,0.004772727272727256,0.5547362055390387,5.345972456450203,-9.21942550368313,0.004772727272727256,0.6823354686204767,5.345972456450203,NB,2.61096041986144,0.004772727272727256,0.6331224412672057,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_118,0,2023-04-09,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,175.0,NB56,-9999,-12.77030880516834,0.004783057851239652,0.6508711594310379,5.34439712194893,-8.17914137538094,0.004772727272727256,0.7295232671803076,5.345972456450203,NB,2.4383091098066254,0.004772727272727256,0.641930013805126,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_119,0,2023-04-09,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,175.0,NB57,-9999,-15.832585057923062,0.004772727272727256,0.47623372868468744,5.345972456450203,-7.9621180401414,0.004772727272727256,0.5386850352163834,5.345972456450203,NB,2.6615310126245597,0.004772727272727256,0.5773610249602923,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_120,0,2023-04-09,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,175.0,NB61,-9999,-18.75261396907073,0.004772727272727256,0.6005461138705054,5.345972456450203,-11.6219774164024,0.004772727272727256,0.49989682867297736,5.345972456450203,NB,2.4695132495562464,0.004772727272727256,0.39674988729264615,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_121,0,2023-04-09,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,175.0,NB62,-9999,-14.379515224368388,0.004772727272727256,0.6268011952198491,5.345972456450203,-11.11245318537933,0.004772727272727256,0.4831382168188142,5.345972456450203,NB,2.2563208918570434,0.004772727272727256,0.36395252679968126,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
S1A_IW_GRDH_1SDV_20230409T163511_20230409T163536_048022_05C5A3_93A7_122,0,2023-04-09,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,175.0,NB7,-9999,-13.620146929041749,0.004772727272727256,0.5982191499059077,5.345972456450203,-12.505410541583897,0.004772727272727256,0.5896534111984222,5.345972456450203,NB,2.0853368498422444,0.004783057851239652,0.46577496386178374,5.34439712194893,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_77,0,2023-04-21,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,175.0,NB1,-9999,-20.58684572182504,0.004772727272727256,0.6018106995788848,5.345972456450203,-10.02400627903044,0.004772727272727256,0.7043761998516598,5.345972456450203,NB,2.6901369123929904,0.004772727272727256,0.6105847724137432,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_78,0,2023-04-21,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,175.0,NB10,-9999,-19.541292765815378,0.004772727272727256,0.5234747628902681,5.345972456450203,-8.05354216586492,0.004772727272727256,0.6746358322861697,5.345972456450203,NB,2.832601508825257,0.004772727272727256,0.62861266179318,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_79,0,2023-04-21,0,0,0,0,meadow,48.89676,20,17.80877,1,1,175.0,NB11,-9999,-13.215695741623485,0.004772727272727256,0.7830958236296552,5.345972456450203,-11.995460280531313,0.004772727272727256,0.66287323516704,5.345972456450203,NB,2.0968012303775256,0.004772727272727256,0.5337264613482492,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_80,0,2023-04-21,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,175.0,NB12,-9999,-22.553412414057807,0.004772727272727256,0.8008290910324785,5.345972456450203,-9.015324757033284,0.004772727272727256,0.6597071598809805,5.345972456450203,NB,2.8576895289572724,0.004772727272727256,0.6696107829887804,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_81,0,2023-04-21,0,0,0,0,meadow,48.882944,75,17.798417,1,1,175.0,NB13,-9999,-15.549631941709556,0.004772727272727256,0.39885010924369,5.345972456450203,-15.41437285563697,0.004772727272727256,0.5939371868752401,5.345972456450203,NB,2.008736536953655,0.004772727272727256,0.5222627946863715,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_82,0,2023-04-21,0,0,0,0,meadow,48.87407,2,17.78439,1,1,175.0,NB14,-9999,-17.257239179773972,0.004772727272727256,0.5613215913575853,5.345972456450203,-13.384870254401807,0.004772727272727256,0.6997473945692227,5.345972456450203,NB,2.2527481950086132,0.004772727272727256,0.5432464587356162,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_83,0,2023-04-21,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,175.0,NB15,-9999,-15.267850354817725,0.004772727272727256,0.4879999432232598,5.345972456450203,-8.37715487565186,0.004772727272727256,0.4885961791941267,5.345972456450203,NB,2.5828457563871736,0.004772727272727256,0.42806261552053326,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_84,0,2023-04-21,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,175.0,NB16,-9999,-19.04587245813045,0.004772727272727256,0.5815244539059354,5.345972456450203,-13.01609991765402,0.004772727272727256,0.657110669957736,5.345972456450203,NB,2.376132352046473,0.004772727272727256,0.4247543868849232,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_85,0,2023-04-21,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,175.0,NB17,-9999,-18.130371961087107,0.004772727272727256,0.5666963831412049,5.345972456450203,-6.766888544028707,0.004772727272727256,0.5084056214664027,5.345972456450203,NB,2.912830021176303,0.004772727272727256,0.41315264809762897,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_86,0,2023-04-21,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,175.0,NB18,-9999,-15.696777940654584,0.004772727272727256,0.6980229427525606,5.345972456450203,-15.736559411528203,0.004772727272727256,0.777939039025277,5.345972456450203,NB,1.9974688356869075,0.004772727272727256,0.6161063489219422,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_87,0,2023-04-21,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,175.0,NB19,-9999,-16.114845177754354,0.004772727272727256,0.48683029621378787,5.345972456450203,-9.14052998827353,0.004772727272727256,0.46874737828383317,5.345972456450203,NB,2.552303431933356,0.004772727272727256,0.5730423903269972,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_88,0,2023-04-21,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,175.0,NB2,-9999,-14.379998658648404,0.004772727272727256,0.48914145538819076,5.345972456450203,-13.56694039506008,0.004772727272727256,0.5703587917564112,5.345972456450203,NB,2.058185854416885,0.004772727272727256,0.5190596554346868,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_89,0,2023-04-21,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,175.0,NB21,-9999,-14.729249459786493,0.004772727272727256,0.5834781334767328,5.345972456450203,-11.811405610731525,0.004772727272727256,0.6686193240848888,5.345972456450203,NB,2.2198773045580307,0.004772727272727256,0.5901830710396043,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_90,0,2023-04-21,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,175.0,NB22,-9999,-14.663496336368711,0.004772727272727256,0.7196497722498447,5.345972456450203,-9.868929714299766,0.004772727272727256,0.6944377009537197,5.345972456450203,NB,2.3908758646345376,0.004772727272727256,0.630488263174384,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_91,0,2023-04-21,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,175.0,NB23,-9999,-22.06015129597361,0.004772727272727256,0.5950953398712611,5.345972456450203,-11.421892202701587,0.004772727272727256,0.5176220407921153,5.345972456450203,NB,2.6354605622379625,0.004772727272727256,0.4721964640360874,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_92,0,2023-04-21,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,175.0,NB24,-9999,-16.9842657168175,0.004772727272727256,0.7198316682664301,5.345972456450203,-8.992621853885124,0.004772727272727256,0.7719616096478636,5.345972456450203,NB,2.615288790174043,0.004772727272727256,0.7415483708817239,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_93,0,2023-04-21,0,0,0,0,meadow,48.8891,3,17.8112,3,1,175.0,NB25,-9999,-19.84701452582688,0.004772727272727256,0.6100511807761415,5.345972456450203,-13.949478020304575,0.004772727272727256,0.6809054354778054,5.345972456450203,NB,2.349002873447432,0.004772727272727256,0.6091046541738674,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_94,0,2023-04-21,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,175.0,NB26,-9999,-20.534473356602284,0.004772727272727256,0.7231236836234923,5.345972456450203,-9.168095342073402,0.004772727272727256,0.7303874290197389,5.345972456450203,NB,2.765346467494959,0.004772727272727256,0.6849544349095972,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_95,0,2023-04-21,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,175.0,NB27,-9999,-14.37584873696199,0.004772727272727256,0.5457073017463794,5.345972456450203,-10.724806779970944,0.004772727272727256,0.5418099776372115,5.345972456450203,NB,2.2909120803261933,0.004772727272727256,0.496192903331522,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_96,0,2023-04-21,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,175.0,NB28,-9999,-13.575895416547127,0.004772727272727256,0.5756549005470737,5.345972456450203,-6.9592925825458165,0.004772727272727256,0.5604636971960575,5.345972456450203,NB,2.6444160953669935,0.004772727272727256,0.5232396504503052,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_97,0,2023-04-21,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,175.0,NB29,-9999,-20.582937001468714,0.004772727272727256,0.5288300944715566,5.345972456450203,-8.583380286429524,0.004772727272727256,0.5987419428314649,5.345972456450203,NB,2.8228366026874485,0.004772727272727256,0.40841058484239495,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_98,0,2023-04-21,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,175.0,NB30,-9999,-18.28038745110264,0.004772727272727256,0.7091473997681272,5.345972456450203,-10.916809724296499,0.004772727272727256,0.6882585373593866,5.345972456450203,NB,2.5044030550309477,0.004772727272727256,0.5389769371875306,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_99,0,2023-04-21,0,0,0,0,meadow,48.882472,55,17.797972,1,1,175.0,NB31,-9999,-17.628616015294725,0.004772727272727256,0.4745870809130439,5.345972456450203,-12.576689957261028,0.004772727272727256,0.7388415911866602,5.345972456450203,NB,2.334505868778408,0.004772727272727256,0.6331797331579183,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_100,0,2023-04-21,0,0,0,0,meadow,48.871639,50,17.813917,1,1,175.0,NB32,-9999,-13.429555765708848,0.004772727272727256,0.6506930645907602,5.345972456450203,-6.319095656594998,0.004772727272727256,0.7646696936761851,5.345972456450203,NB,2.7200957632057245,0.004772727272727256,0.5992326012495925,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_101,0,2023-04-21,0,1,0,0,meadow,48.893444,98,17.794472,1,1,175.0,NB33,-9999,-20.848146748909244,0.004772727272727256,0.514414657249611,5.345972456450203,-14.634196490969309,0.004772727272727256,0.48460414843789534,5.345972456450203,NB,2.3502559126904607,0.004772727272727256,0.4831197564903218,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_102,1,2023-04-21,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,175.0,NB35,-9999,-17.97951653203052,0.004772727272727256,0.6363769541328237,5.345972456450203,-12.801724976387824,0.004772727272727256,0.6056310676248513,5.345972456450203,NB,2.3364251278965877,0.004772727272727256,0.5418278262466866,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_103,0,2023-04-21,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,175.0,NB38,-9999,-18.05948818856358,0.004772727272727256,0.45681852545068047,5.345972456450203,-11.488054418371261,0.004772727272727256,0.4705485165024931,5.345972456450203,NB,2.4448040811793263,0.004772727272727256,0.4062256300036826,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_104,0,2023-04-21,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,175.0,NB39,-9999,-15.04688666370985,0.004772727272727256,0.6930732376047593,5.345972456450203,-8.88984000646499,0.004772727272727256,0.7146998318804573,5.345972456450203,NB,2.5144434944746674,0.004772727272727256,0.5897393575900736,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_105,0,2023-04-21,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,175.0,NB40,-9999,-14.930006427479816,0.004772727272727256,0.4754213996778647,5.345972456450203,-9.038709821982028,0.004772727272727256,0.679975957501235,5.345972456450203,NB,2.4915821560222327,0.004772727272727256,0.6734521809718234,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_106,0,2023-04-21,0,0,0,0,meadow,48.897033,4,17.757667,1,1,175.0,NB41,-9999,-17.668404123199785,0.004772727272727256,0.4689683176878274,5.345972456450203,-13.185161116865524,0.004772727272727256,0.717427445140713,5.345972456450203,NB,2.290614259418713,0.004772727272727256,0.616800864288606,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_107,0,2023-04-21,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,175.0,NB42,-9999,-14.868821648627684,0.004772727272727256,0.598704354549921,5.345972456450203,-5.507064448159151,0.004772727272727256,0.6782721323419776,5.345972456450203,NB,2.9189055294085913,0.004772727272727256,0.6710268282582456,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_108,0,2023-04-21,0,0,0,0,meadow,48.8805,3,17.78625,1,1,175.0,NB43,-9999,-27.198515328630446,0.004772727272727256,0.6098674400881284,5.345972456450203,-10.998479074968506,0.004772727272727256,0.531544226303243,5.345972456450203,NB,2.8482361770399174,0.004783057851239652,0.5574437295471015,5.34439712194893,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_109,0,2023-04-21,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,175.0,NB44,-9999,-22.805634326223576,0.004772727272727256,0.45119518612069787,5.345972456450203,-8.308754829484243,0.004772727272727256,0.509636090000605,5.345972456450203,NB,2.9318440689413268,0.004772727272727256,0.4826793223336184,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_110,0,2023-04-21,0,0,0,0,meadow,48.903882,1,17.792327,1,1,175.0,NB45,-9999,-24.721890145159424,0.004772727272727256,0.786697612975961,5.345972456450203,-8.611547762382155,0.004772727272727256,0.7280529643132606,5.345972456450203,NB,2.966617510468811,0.004772727272727256,0.7235300073145894,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_111,0,2023-04-21,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,175.0,NB46,-9999,-16.21044824043534,0.004772727272727256,0.5646064724918332,5.345972456450203,-13.613923233137866,0.004772727272727256,0.7031597687462142,5.345972456450203,NB,2.1741210210983457,0.004772727272727256,0.640586806459956,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_112,0,2023-04-21,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,175.0,NB47,-9999,-12.44910635842782,0.004772727272727256,0.7376344038600895,5.345972456450203,-8.12601137569454,0.004772727272727256,0.7306141943581691,5.345972456450203,NB,2.4202255402469692,0.004772727272727256,0.5583948090947796,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_113,0,2023-04-21,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,175.0,NB5,-9999,-17.545718476271965,0.004772727272727256,0.6891490015006282,5.345972456450203,-11.190208787688476,0.004772727272727256,0.7141682398387625,5.345972456450203,NB,2.442338932041656,0.004785227272727255,0.617747145988487,5.344239588498803,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_114,1,2023-04-21,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,175.0,NB50,-9999,-24.157381693095306,0.004772727272727256,0.7026217924674479,5.345972456450203,-9.623106900450153,0.004772727272727256,0.734288630006523,5.345972456450203,NB,2.860513000124117,0.004772727272727256,0.6278457612047428,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_115,0,2023-04-21,0,0,0,0,meadow,48.901275,3,17.808827,1,1,175.0,NB51,-9999,-13.234949884422736,0.004772727272727256,0.736198661071189,5.345972456450203,-6.097899268870298,0.004772727272727256,0.6039432386213208,5.345972456450203,NB,2.7383340716064875,0.004772727272727256,0.5881816893149736,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_116,0,2023-04-21,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,175.0,NB52,-9999,-16.0588455913247,0.004772727272727256,0.4484014333924192,5.345972456450203,-12.704120857112127,0.004772727272727256,0.500362415176462,5.345972456450203,NB,2.233266950418801,0.004772727272727256,0.4794596941969678,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_117,0,2023-04-21,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,175.0,NB55,-9999,-15.023756862475778,0.004772727272727256,0.5717260469084228,5.345972456450203,-13.02436124812415,0.004772727272727256,0.6250656556248584,5.345972456450203,NB,2.142568967120544,0.004772727272727256,0.543058785404072,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_118,0,2023-04-21,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,175.0,NB56,-9999,-18.801681976812848,0.004783057851239653,0.8084274436354907,5.34439712194893,-7.501990975330422,0.004772727272727256,0.7377319697052847,5.345972456450203,NB,2.8591721028497434,0.004772727272727256,0.5999935876473715,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_119,0,2023-04-21,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,175.0,NB57,-9999,-13.951057427994787,0.004772727272727256,0.4951033835313284,5.345972456450203,-11.515910899370919,0.004772727272727256,0.5549417261717057,5.345972456450203,NB,2.191239608682213,0.004772727272727256,0.5024793844915401,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_120,0,2023-04-21,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,175.0,NB61,-9999,-16.684714412074268,0.004772727272727256,0.7324108244658727,5.345972456450203,-11.856537851756306,0.004772727272727256,0.7752736587418125,5.345972456450203,NB,2.3383296931534123,0.004772727272727256,0.5474092262706315,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
S1A_IW_GRDH_1SDV_20230421T163510_20230421T163535_048197_05CB7C_3777_121,0,2023-04-21,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,175.0,NB62,-9999,-16.87643447822536,0.004772727272727256,0.4024792345798883,5.345972456450203,-16.000503763889874,0.004772727272727256,0.5843540979103987,5.345972456450203,NB,2.053285418969667,0.004772727272727256,0.5581583331284843,5.345972456450203,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
